,file,filesize,duration,samplerate
10039,common_voice_da_32179379,32661,5.4435,32000
10040,common_voice_da_32179380,26181,4.3635,32000
10041,common_voice_da_32179381,52965,8.8275,32000
10042,common_voice_da_32179382,41733,6.9555,32000
10043,common_voice_da_32179383,32445,5.4075,32000
10044,common_voice_da_32179399,49725,8.2875,32000
10045,common_voice_da_32179400,34821,5.8035,32000
10046,common_voice_da_32179401,36981,6.1635,32000
10047,common_voice_da_32179402,21861,3.6435,32000
10048,common_voice_da_32179403,29421,4.9035,32000
10049,common_voice_da_32179404,22725,3.7875,32000
10050,common_voice_da_32179405,34821,5.8035,32000
10051,common_voice_da_32179406,35685,5.9475,32000
10052,common_voice_da_32179407,29421,4.9035,32000
10053,common_voice_da_32179408,37413,6.2355,32000
10054,common_voice_da_32179409,18405,3.0675,32000
10055,common_voice_da_32179410,20781,3.4635,32000
10056,common_voice_da_32179411,23373,3.8955,32000
10057,common_voice_da_32179412,21213,3.5355,32000
10058,common_voice_da_32179413,23373,3.8955,32000
10059,common_voice_da_32179419,35685,5.9475,32000
10060,common_voice_da_32179420,33525,5.5875,32000
10061,common_voice_da_32179421,19053,3.1755,32000
10062,common_voice_da_32179422,20781,3.4635,32000
10063,common_voice_da_32179423,20565,3.4275,32000
10064,common_voice_da_32179743,22293,3.7155,32000
10065,common_voice_da_32179744,26181,4.3635,32000
10066,common_voice_da_32179745,22293,3.7155,32000
10067,common_voice_da_32179746,29421,4.9035,32000
10068,common_voice_da_32179747,16893,2.8155,32000
10069,common_voice_da_32179748,26181,4.3635,32000
10070,common_voice_da_32179749,23805,3.9675,32000
10071,common_voice_da_32179750,22293,3.7155,32000
10072,common_voice_da_32179751,30501,5.0835,32000
10073,common_voice_da_32179752,36981,6.1635,32000
10074,common_voice_da_32179753,21861,3.6435,32000
10075,common_voice_da_32179754,45405,7.5675,32000
10076,common_voice_da_32179755,23805,3.9675,32000
10077,common_voice_da_32179756,30285,5.0475,32000
10078,common_voice_da_32179757,44973,7.4955,32000
10079,common_voice_da_32179758,26613,4.4355,32000
10080,common_voice_da_32179759,37413,6.2355,32000
10081,common_voice_da_32179760,25965,4.3275,32000
10082,common_voice_da_32179761,24885,4.1475,32000
10083,common_voice_da_32179762,18621,3.1035,32000
10084,common_voice_da_32179763,27261,4.5435,32000
10085,common_voice_da_32179764,32445,5.4075,32000
10086,common_voice_da_32179765,32445,5.4075,32000
10087,common_voice_da_32179766,16893,2.8155,32000
10088,common_voice_da_32179767,22941,3.8235,32000
10089,common_voice_da_32179771,29205,4.8675,32000
10090,common_voice_da_32179772,20781,3.4635,32000
10091,common_voice_da_32179773,36333,6.0555,32000
10092,common_voice_da_32179774,20781,3.4635,32000
10093,common_voice_da_32179775,31581,5.2635,32000
10094,common_voice_da_32179778,22941,3.8235,32000
10095,common_voice_da_32179779,24885,4.1475,32000
10096,common_voice_da_32179780,19701,3.2835,32000
10097,common_voice_da_32179781,42813,7.1355,32000
10098,common_voice_da_32179782,25101,4.1835,32000
10099,common_voice_da_32179793,19485,3.2475,32000
10100,common_voice_da_32179794,24453,4.0755,32000
10101,common_voice_da_32179795,39141,6.5235,32000
10102,common_voice_da_32179796,19485,3.2475,32000
10103,common_voice_da_32179797,25965,4.3275,32000
10104,common_voice_da_32180450,21861,3.6435,32000
10105,common_voice_da_32180451,34605,5.7675,32000
10106,common_voice_da_32180452,34821,5.8035,32000
10107,common_voice_da_32180453,20133,3.3555,32000
10108,common_voice_da_32180454,32661,5.4435,32000
10109,common_voice_da_32181289,29421,4.9035,32000
10110,common_voice_da_32181290,39141,6.5235,32000
10111,common_voice_da_32181291,33741,5.6235,32000
10112,common_voice_da_32181292,32013,5.3355,32000
10113,common_voice_da_32181293,20133,3.3555,32000
10114,common_voice_da_32181742,24982,4.16365625,32000
10115,common_voice_da_32181743,25846,4.30765625,32000
10116,common_voice_da_32181744,17422,2.90365625,32000
10117,common_voice_da_32181745,13534,2.25565625,32000
10118,common_voice_da_32181746,26926,4.48765625,32000
10119,common_voice_da_32181752,28438,4.73965625,32000
10120,common_voice_da_32181753,15694,2.61565625,32000
10121,common_voice_da_32181754,18934,3.15565625,32000
10122,common_voice_da_32181755,33406,5.56765625,32000
10123,common_voice_da_32181756,32758,5.45965625,32000
10124,common_voice_da_32181762,14830,2.47165625,32000
10125,common_voice_da_32181763,17854,2.97565625,32000
10126,common_voice_da_32181764,15262,2.54365625,32000
10127,common_voice_da_32181765,32110,5.35165625,32000
10128,common_voice_da_32181766,34486,5.74765625,32000
10129,common_voice_da_32181772,16126,2.68765625,32000
10130,common_voice_da_32181773,17206,2.86765625,32000
10131,common_voice_da_32181774,20662,3.44365625,32000
10132,common_voice_da_32181775,22174,3.69565625,32000
10133,common_voice_da_32181776,24118,4.01965625,32000
10134,common_voice_da_32181787,13318,2.21965625,32000
10135,common_voice_da_32181788,14830,2.47165625,32000
10136,common_voice_da_32181789,20014,3.33565625,32000
10137,common_voice_da_32181790,15910,2.65165625,32000
10138,common_voice_da_32181791,16774,2.79565625,32000
10139,common_voice_da_32181797,13318,2.21965625,32000
10140,common_voice_da_32181798,23470,3.91165625,32000
10141,common_voice_da_32181799,12022,2.00365625,32000
10142,common_voice_da_32181800,16126,2.68765625,32000
10143,common_voice_da_32181801,16558,2.75965625,32000
10144,common_voice_da_32181807,15478,2.57965625,32000
10145,common_voice_da_32181808,15694,2.61565625,32000
10146,common_voice_da_32181809,26278,4.37965625,32000
10147,common_voice_da_32181810,17638,2.93965625,32000
10148,common_voice_da_32181811,17206,2.86765625,32000
10149,common_voice_da_32181906,39670,6.61165625,32000
10150,common_voice_da_32181907,39670,6.61165625,32000
10151,common_voice_da_32181908,21094,3.51565625,32000
10152,common_voice_da_32181909,41182,6.86365625,32000
10153,common_voice_da_32181910,24766,4.12765625,32000
10154,common_voice_da_32181922,35782,5.96365625,32000
10155,common_voice_da_32181923,20230,3.37165625,32000
10156,common_voice_da_32181924,25198,4.19965625,32000
10157,common_voice_da_32181925,19366,3.22765625,32000
10158,common_voice_da_32181926,35566,5.92765625,32000
10159,common_voice_da_32188842,17206,2.86765625,32000
10160,common_voice_da_32188843,34702,5.78365625,32000
10161,common_voice_da_32188844,27790,4.63165625,32000
10162,common_voice_da_32188845,32110,5.35165625,32000
10163,common_voice_da_32188846,21526,3.58765625,32000
10164,common_voice_da_32188877,32758,5.45965625,32000
10165,common_voice_da_32188878,30814,5.13565625,32000
10166,common_voice_da_32188879,17206,2.86765625,32000
10167,common_voice_da_32188880,21742,3.62365625,32000
10168,common_voice_da_32188881,40318,6.71965625,32000
10169,common_voice_da_32200035,20446,3.40765625,32000
10170,common_voice_da_32200036,25630,4.27165625,32000
10171,common_voice_da_32200037,22390,3.73165625,32000
10172,common_voice_da_32200038,21526,3.58765625,32000
10173,common_voice_da_32200039,15046,2.50765625,32000
10174,common_voice_da_32200040,24334,4.05565625,32000
10175,common_voice_da_32200041,25630,4.27165625,32000
10176,common_voice_da_32200042,20230,3.37165625,32000
10177,common_voice_da_32200043,36214,6.03565625,32000
10178,common_voice_da_32200044,23686,3.94765625,32000
10179,common_voice_da_32214267,16245,2.7075,32000
10180,common_voice_da_32214268,21645,3.6075,32000
10181,common_voice_da_32214269,31365,5.2275,32000
10182,common_voice_da_32214270,37413,6.2355,32000
10183,common_voice_da_32214271,19053,3.1755,32000
10184,common_voice_da_32214290,18621,3.1035,32000
10185,common_voice_da_32214291,28773,4.7955,32000
10186,common_voice_da_32214293,16245,2.7075,32000
10187,common_voice_da_32214331,26181,4.3635,32000
10188,common_voice_da_32214333,42813,7.1355,32000
10189,common_voice_da_32214334,25101,4.1835,32000
10190,common_voice_da_32214335,26613,4.4355,32000
10191,common_voice_da_32214336,22941,3.8235,32000
10192,common_voice_da_32214353,40653,6.7755,32000
10193,common_voice_da_32214354,21645,3.6075,32000
10194,common_voice_da_32214355,41733,6.9555,32000
10195,common_voice_da_32214356,22941,3.8235,32000
10196,common_voice_da_32214357,30285,5.0475,32000
10197,common_voice_da_32219972,26613,4.4355,32000
10198,common_voice_da_32219974,28341,4.7235,32000
10199,common_voice_da_32219975,24453,4.0755,32000
10200,common_voice_da_32219976,23373,3.8955,32000
10201,common_voice_da_32219977,24021,4.0035,32000
10202,common_voice_da_32219978,17541,2.9235,32000
10203,common_voice_da_32219979,21861,3.6435,32000
10204,common_voice_da_32219980,20781,3.4635,32000
10205,common_voice_da_32219981,26613,4.4355,32000
10206,common_voice_da_32219982,30501,5.0835,32000
10207,common_voice_da_32239793,20565,3.4275,32000
10208,common_voice_da_32239795,35901,5.9835,32000
10209,common_voice_da_32239796,36981,6.1635,32000
10210,common_voice_da_32239798,32013,5.3355,32000
10211,common_voice_da_32239799,32661,5.4435,32000
10212,common_voice_da_32249673,17325,2.8875,32000
10213,common_voice_da_32249674,23805,3.9675,32000
10214,common_voice_da_32249675,29205,4.8675,32000
10215,common_voice_da_32249676,23805,3.9675,32000
10216,common_voice_da_32249677,23373,3.8955,32000
10217,common_voice_da_32249688,22725,3.7875,32000
10218,common_voice_da_32249689,41085,6.8475,32000
10219,common_voice_da_32249690,25965,4.3275,32000
10220,common_voice_da_32249692,22725,3.7875,32000
10221,common_voice_da_32249702,17973,2.9955,32000
10222,common_voice_da_32249703,40653,6.7755,32000
10223,common_voice_da_32249704,31365,5.2275,32000
10224,common_voice_da_32249705,27261,4.5435,32000
10225,common_voice_da_32249706,36765,6.1275,32000
10226,common_voice_da_32287776,30501,5.0835,32000
10227,common_voice_da_32287778,30501,5.0835,32000
10228,common_voice_da_32287779,23805,3.9675,32000
10229,common_voice_da_32287780,22293,3.7155,32000
10230,common_voice_da_32287786,16245,2.7075,32000
10231,common_voice_da_32287788,17325,2.8875,32000
10232,common_voice_da_32287789,30501,5.0835,32000
10233,common_voice_da_32287791,31365,5.2275,32000
10234,common_voice_da_32287793,20565,3.4275,32000
10235,common_voice_da_32287798,19053,3.1755,32000
10236,common_voice_da_32287799,15813,2.6355,32000
10237,common_voice_da_32287801,22725,3.7875,32000
10238,common_voice_da_32287803,32013,5.3355,32000
10239,common_voice_da_32287805,22725,3.7875,32000
10240,common_voice_da_32287811,28773,4.7955,32000
10241,common_voice_da_32287812,37845,6.3075,32000
10242,common_voice_da_32287814,14301,2.3835,32000
10243,common_voice_da_32287816,21213,3.5355,32000
10244,common_voice_da_32287819,31581,5.2635,32000
10245,common_voice_da_32287836,31365,5.2275,32000
10246,common_voice_da_32287837,32661,5.4435,32000
10247,common_voice_da_32287838,32445,5.4075,32000
10248,common_voice_da_32287839,23805,3.9675,32000
10249,common_voice_da_32287840,19485,3.2475,32000
10250,common_voice_da_32288574,16893,2.8155,32000
10251,common_voice_da_32288575,16461,2.7435,32000
10252,common_voice_da_32288576,21213,3.5355,32000
10253,common_voice_da_32288577,20565,3.4275,32000
10254,common_voice_da_32288578,20133,3.3555,32000
10255,common_voice_da_32288584,30933,5.1555,32000
10256,common_voice_da_32288585,33741,5.6235,32000
10257,common_voice_da_32288586,19485,3.2475,32000
10258,common_voice_da_32288587,17325,2.8875,32000
10259,common_voice_da_32288588,39141,6.5235,32000
10260,common_voice_da_32289926,16461,2.7435,32000
10261,common_voice_da_32289927,15813,2.6355,32000
10262,common_voice_da_32289928,18621,3.1035,32000
10263,common_voice_da_32289929,26613,4.4355,32000
10264,common_voice_da_32289930,27261,4.5435,32000
10265,common_voice_da_32289941,15813,2.6355,32000
10266,common_voice_da_32289942,24021,4.0035,32000
10267,common_voice_da_32289943,19053,3.1755,32000
10268,common_voice_da_32289944,17541,2.9235,32000
10269,common_voice_da_32289945,16245,2.7075,32000
10270,common_voice_da_32299228,16342,2.72365625,32000
10271,common_voice_da_32299229,31894,5.31565625,32000
10272,common_voice_da_32299230,17206,2.86765625,32000
10273,common_voice_da_32299231,19150,3.19165625,32000
10274,common_voice_da_32299232,25630,4.27165625,32000
10275,common_voice_da_32329170,19701,3.2835,32000
10276,common_voice_da_32329171,38925,6.4875,32000
10277,common_voice_da_32329172,35685,5.9475,32000
10278,common_voice_da_32329173,30285,5.0475,32000
10279,common_voice_da_32329174,21213,3.5355,32000
10280,common_voice_da_32329175,17541,2.9235,32000
10281,common_voice_da_32329176,16245,2.7075,32000
10282,common_voice_da_32329177,28341,4.7235,32000
10283,common_voice_da_32329178,30501,5.0835,32000
10284,common_voice_da_32329179,26613,4.4355,32000
10285,common_voice_da_32329180,29205,4.8675,32000
10286,common_voice_da_32329181,28773,4.7955,32000
10287,common_voice_da_32329182,22941,3.8235,32000
10288,common_voice_da_32329183,31365,5.2275,32000
10289,common_voice_da_32329184,21645,3.6075,32000
10290,common_voice_da_32385549,17541,2.9235,32000
10291,common_voice_da_32385550,26181,4.3635,32000
10292,common_voice_da_32385551,19053,3.1755,32000
10293,common_voice_da_32385552,21861,3.6435,32000
10294,common_voice_da_32385553,21213,3.5355,32000
10295,common_voice_da_32385559,19053,3.1755,32000
10296,common_voice_da_32385560,33525,5.5875,32000
10297,common_voice_da_32385561,46053,7.6755,32000
10298,common_voice_da_32385562,34821,5.8035,32000
10299,common_voice_da_32385563,34821,5.8035,32000
10300,common_voice_da_32393505,34821,5.8035,32000
10301,common_voice_da_32393507,19701,3.2835,32000
10302,common_voice_da_32393509,22293,3.7155,32000
10303,common_voice_da_32393510,19053,3.1755,32000
10304,common_voice_da_32393512,37845,6.3075,32000
10305,common_voice_da_32401266,21645,3.6075,32000
10306,common_voice_da_32401267,49725,8.2875,32000
10307,common_voice_da_32401268,21861,3.6435,32000
10308,common_voice_da_32401269,32661,5.4435,32000
10309,common_voice_da_32401270,25965,4.3275,32000
10310,common_voice_da_32806530,42813,7.1355,32000
10311,common_voice_da_32806531,21213,3.5355,32000
10312,common_voice_da_32806532,22941,3.8235,32000
10313,common_voice_da_32806533,23373,3.8955,32000
10314,common_voice_da_32806534,20781,3.4635,32000
10315,common_voice_da_32806535,23373,3.8955,32000
10316,common_voice_da_32806536,18621,3.1035,32000
10317,common_voice_da_32806537,38061,6.3435,32000
10318,common_voice_da_32806538,46701,7.7835,32000
10319,common_voice_da_32806539,14085,2.3475,32000
10320,common_voice_da_32806550,20133,3.3555,32000
10321,common_voice_da_32806551,23805,3.9675,32000
10322,common_voice_da_32806552,28125,4.6875,32000
10323,common_voice_da_32806553,25101,4.1835,32000
10324,common_voice_da_32806554,34173,5.6955,32000
10325,common_voice_da_32806555,14733,2.4555,32000
10326,common_voice_da_32806556,33525,5.5875,32000
10327,common_voice_da_32806557,16245,2.7075,32000
10328,common_voice_da_32806558,17973,2.9955,32000
10329,common_voice_da_32806559,16893,2.8155,32000
10330,common_voice_da_32806560,14085,2.3475,32000
10331,common_voice_da_32806561,14733,2.4555,32000
10332,common_voice_da_32806563,25533,4.2555,32000
10333,common_voice_da_32806564,21861,3.6435,32000
10334,common_voice_da_32806565,15813,2.6355,32000
10335,common_voice_da_32806678,17541,2.9235,32000
10336,common_voice_da_32806679,21645,3.6075,32000
10337,common_voice_da_32806681,19053,3.1755,32000
10338,common_voice_da_32806682,23373,3.8955,32000
10339,common_voice_da_32806683,22941,3.8235,32000
10340,common_voice_da_32807351,29853,4.9755,32000
10341,common_voice_da_32807352,39573,6.5955,32000
10342,common_voice_da_32807353,27693,4.6155,32000
10343,common_voice_da_32807354,20133,3.3555,32000
10344,common_voice_da_32807355,15165,2.5275,32000
10345,common_voice_da_33500176,40750,6.79165625,32000
10346,common_voice_da_33500178,19798,3.29965625,32000
10347,common_voice_da_33500180,20662,3.44365625,32000
10348,common_voice_da_33500183,19798,3.29965625,32000
10349,common_voice_da_33500186,20878,3.47965625,32000
10350,common_voice_da_33500390,23038,3.83965625,32000
10351,common_voice_da_33500392,27574,4.59565625,32000
10352,common_voice_da_33500393,21094,3.51565625,32000
10353,common_voice_da_33500394,16990,2.83165625,32000
10354,common_voice_da_33500395,29734,4.95565625,32000
10355,common_voice_da_33545838,22606,3.76765625,32000
10356,common_voice_da_33545840,22822,3.80365625,32000
10357,common_voice_da_33545843,21094,3.51565625,32000
10358,common_voice_da_33545845,16558,2.75965625,32000
10359,common_voice_da_33545848,17422,2.90365625,32000
10360,common_voice_da_33774575,33525,5.5875,32000
10361,common_voice_da_33774576,26181,4.3635,32000
10362,common_voice_da_33774577,16461,2.7435,32000
10363,common_voice_da_33774578,16461,2.7435,32000
10364,common_voice_da_33774579,34173,5.6955,32000
10365,common_voice_da_33774590,18621,3.1035,32000
10366,common_voice_da_33774591,27261,4.5435,32000
10367,common_voice_da_33774592,24885,4.1475,32000
10368,common_voice_da_33774593,35685,5.9475,32000
10369,common_voice_da_33774594,39141,6.5235,32000
10370,common_voice_da_33774605,17325,2.8875,32000
10371,common_voice_da_33774606,20133,3.3555,32000
10372,common_voice_da_33774607,30285,5.0475,32000
10373,common_voice_da_33774608,21645,3.6075,32000
10374,common_voice_da_33774609,36981,6.1635,32000
10375,common_voice_da_33774620,25101,4.1835,32000
10376,common_voice_da_33774621,31365,5.2275,32000
10377,common_voice_da_33774622,30933,5.1555,32000
10378,common_voice_da_33774623,36765,6.1275,32000
10379,common_voice_da_33774624,19701,3.2835,32000
10380,common_voice_da_33774635,34605,5.7675,32000
10381,common_voice_da_33774636,15165,2.5275,32000
10382,common_voice_da_33774637,17325,2.8875,32000
10383,common_voice_da_33774638,34821,5.8035,32000
10384,common_voice_da_33774639,28773,4.7955,32000
10385,common_voice_da_33774659,13653,2.2755,32000
10386,common_voice_da_33774661,34821,5.8035,32000
10387,common_voice_da_33774662,27261,4.5435,32000
10388,common_voice_da_33774663,33525,5.5875,32000
10389,common_voice_da_33774664,27045,4.5075,32000
10390,common_voice_da_33774675,25965,4.3275,32000
10391,common_voice_da_33774676,27693,4.6155,32000
10392,common_voice_da_33774677,21213,3.5355,32000
10393,common_voice_da_33774678,23805,3.9675,32000
10394,common_voice_da_33774679,18405,3.0675,32000
10395,common_voice_da_33774694,41085,6.8475,32000
10396,common_voice_da_33774695,29205,4.8675,32000
10397,common_voice_da_33774696,33741,5.6235,32000
10398,common_voice_da_33774697,29205,4.8675,32000
10399,common_voice_da_33774698,25533,4.2555,32000
10400,common_voice_da_33774734,19485,3.2475,32000
10401,common_voice_da_33774735,21861,3.6435,32000
10402,common_voice_da_33774736,24885,4.1475,32000
10403,common_voice_da_33774737,13005,2.1675,32000
10404,common_voice_da_33774738,34821,5.8035,32000
10405,common_voice_da_33774764,19053,3.1755,32000
10406,common_voice_da_33774765,34821,5.8035,32000
10407,common_voice_da_33774766,33093,5.5155,32000
10408,common_voice_da_33774767,28125,4.6875,32000
10409,common_voice_da_33774768,24453,4.0755,32000
10410,common_voice_da_33774779,17541,2.9235,32000
10411,common_voice_da_33774780,28341,4.7235,32000
10412,common_voice_da_33774781,22725,3.7875,32000
10413,common_voice_da_33774782,36333,6.0555,32000
10414,common_voice_da_33774783,28773,4.7955,32000
10415,common_voice_da_33774834,29853,4.9755,32000
10416,common_voice_da_33774835,18621,3.1035,32000
10417,common_voice_da_33774836,31365,5.2275,32000
10418,common_voice_da_33774837,27045,4.5075,32000
10419,common_voice_da_33774838,21861,3.6435,32000
10420,common_voice_da_33774976,18405,3.0675,32000
10421,common_voice_da_33774977,33525,5.5875,32000
10422,common_voice_da_33774979,20781,3.4635,32000
10423,common_voice_da_33774980,19053,3.1755,32000
10424,common_voice_da_33774981,21645,3.6075,32000
10425,common_voice_da_33774989,20133,3.3555,32000
10426,common_voice_da_33775000,21213,3.5355,32000
10427,common_voice_da_33775001,30933,5.1555,32000
10428,common_voice_da_33775002,32013,5.3355,32000
10429,common_voice_da_33805213,25533,4.2555,32000
10430,common_voice_da_33805214,30501,5.0835,32000
10431,common_voice_da_33805215,34173,5.6955,32000
10432,common_voice_da_33805216,20781,3.4635,32000
10433,common_voice_da_33805217,34605,5.7675,32000
10434,common_voice_da_33805224,19701,3.2835,32000
10435,common_voice_da_33805225,28773,4.7955,32000
10436,common_voice_da_33805226,14085,2.3475,32000
10437,common_voice_da_33805227,20781,3.4635,32000
10438,common_voice_da_33805228,30501,5.0835,32000
10439,common_voice_da_33805229,16461,2.7435,32000
10440,common_voice_da_33805230,30285,5.0475,32000
10441,common_voice_da_33805231,27261,4.5435,32000
10442,common_voice_da_33805232,20133,3.3555,32000
10443,common_voice_da_33805233,21213,3.5355,32000
10444,common_voice_da_33805234,19701,3.2835,32000
10445,common_voice_da_33805236,24885,4.1475,32000
10446,common_voice_da_33805237,34605,5.7675,32000
10447,common_voice_da_33805238,33525,5.5875,32000
10448,common_voice_da_33805245,12573,2.0955,32000
10449,common_voice_da_33805246,31365,5.2275,32000
10450,common_voice_da_33805247,14085,2.3475,32000
10451,common_voice_da_33805248,28341,4.7235,32000
10452,common_voice_da_33805425,33525,5.5875,32000
10453,common_voice_da_33805427,32445,5.4075,32000
10454,common_voice_da_33805428,20565,3.4275,32000
10455,common_voice_da_33805429,17541,2.9235,32000
10456,common_voice_da_33805431,22941,3.8235,32000
10457,common_voice_da_33805439,22293,3.7155,32000
10458,common_voice_da_33805440,15813,2.6355,32000
10459,common_voice_da_33805441,36981,6.1635,32000
10460,common_voice_da_33805442,24885,4.1475,32000
10461,common_voice_da_33805443,21861,3.6435,32000
10462,common_voice_da_33985679,31894,5.31565625,32000
10463,common_voice_da_33985680,35350,5.89165625,32000
10464,common_voice_da_33985681,18286,3.04765625,32000
10465,common_voice_da_33985682,17422,2.90365625,32000
10466,common_voice_da_33985683,29734,4.95565625,32000
10467,common_voice_da_33985689,20014,3.33565625,32000
10468,common_voice_da_33985690,22174,3.69565625,32000
10469,common_voice_da_33985691,27142,4.52365625,32000
10470,common_voice_da_33985692,16774,2.79565625,32000
10471,common_voice_da_33985693,34702,5.78365625,32000
10472,common_voice_da_34019590,16461,2.7435,32000
10473,common_voice_da_34019591,20133,3.3555,32000
10474,common_voice_da_34019592,14733,2.4555,32000
10475,common_voice_da_34019593,21213,3.5355,32000
10476,common_voice_da_34019594,17541,2.9235,32000
10477,common_voice_da_34019600,13653,2.2755,32000
10478,common_voice_da_34019601,36765,6.1275,32000
10479,common_voice_da_34019602,15813,2.6355,32000
10480,common_voice_da_34019603,15813,2.6355,32000
10481,common_voice_da_34019604,32013,5.3355,32000
10482,common_voice_da_34019620,18621,3.1035,32000
10483,common_voice_da_34019622,18621,3.1035,32000
10484,common_voice_da_34019623,19053,3.1755,32000
10485,common_voice_da_34019624,19485,3.2475,32000
10486,common_voice_da_34019625,30285,5.0475,32000
10487,common_voice_da_34019636,23373,3.8955,32000
10488,common_voice_da_34019637,20565,3.4275,32000
10489,common_voice_da_34019638,25101,4.1835,32000
10490,common_voice_da_34019639,29853,4.9755,32000
10491,common_voice_da_34019641,18405,3.0675,32000
10492,common_voice_da_34019655,46701,7.7835,32000
10493,common_voice_da_34019656,30501,5.0835,32000
10494,common_voice_da_34019657,34605,5.7675,32000
10495,common_voice_da_34019658,26181,4.3635,32000
10496,common_voice_da_34019660,20565,3.4275,32000
10497,common_voice_da_34019670,19053,3.1755,32000
10498,common_voice_da_34019671,23373,3.8955,32000
10499,common_voice_da_34019672,24885,4.1475,32000
10500,common_voice_da_34019673,19053,3.1755,32000
10501,common_voice_da_34019674,33093,5.5155,32000
10502,common_voice_da_34019690,17973,2.9955,32000
10503,common_voice_da_34019691,32661,5.4435,32000
10504,common_voice_da_34019692,18405,3.0675,32000
10505,common_voice_da_34019693,35901,5.9835,32000
10506,common_voice_da_34019694,27261,4.5435,32000
10507,common_voice_da_34019710,25533,4.2555,32000
10508,common_voice_da_34019711,24885,4.1475,32000
10509,common_voice_da_34019712,39573,6.5955,32000
10510,common_voice_da_34019713,21213,3.5355,32000
10511,common_voice_da_34019714,21213,3.5355,32000
10512,common_voice_da_34019725,20133,3.3555,32000
10513,common_voice_da_34019726,30285,5.0475,32000
10514,common_voice_da_34019727,19485,3.2475,32000
10515,common_voice_da_34019729,19053,3.1755,32000
10516,common_voice_da_34019730,34605,5.7675,32000
10517,common_voice_da_34019746,16245,2.7075,32000
10518,common_voice_da_34019747,37845,6.3075,32000
10519,common_voice_da_34019748,27261,4.5435,32000
10520,common_voice_da_34019750,21645,3.6075,32000
10521,common_voice_da_34019751,30285,5.0475,32000
10522,common_voice_da_34019779,19485,3.2475,32000
10523,common_voice_da_34019780,36981,6.1635,32000
10524,common_voice_da_34019781,19701,3.2835,32000
10525,common_voice_da_34019782,17973,2.9955,32000
10526,common_voice_da_34019783,24885,4.1475,32000
10527,common_voice_da_34020169,19701,3.2835,32000
10528,common_voice_da_34020170,24885,4.1475,32000
10529,common_voice_da_34020171,16245,2.7075,32000
10530,common_voice_da_34020172,30933,5.1555,32000
10531,common_voice_da_34020173,16893,2.8155,32000
10532,common_voice_da_34487710,15381,2.5635,32000
10533,common_voice_da_34487711,25965,4.3275,32000
10534,common_voice_da_34487712,22725,3.7875,32000
10535,common_voice_da_34487713,17325,2.8875,32000
10536,common_voice_da_34487714,15165,2.5275,32000
10537,common_voice_da_34487715,31365,5.2275,32000
10538,common_voice_da_34487716,22293,3.7155,32000
10539,common_voice_da_34487717,17325,2.8875,32000
10540,common_voice_da_34487718,28125,4.6875,32000
10541,common_voice_da_34487719,31581,5.2635,32000
10542,common_voice_da_34487724,15165,2.5275,32000
10543,common_voice_da_34487725,17541,2.9235,32000
10544,common_voice_da_34487726,38061,6.3435,32000
10545,common_voice_da_34487727,17541,2.9235,32000
10546,common_voice_da_34487728,24021,4.0035,32000
10547,common_voice_da_34487734,32445,5.4075,32000
10548,common_voice_da_34487735,23805,3.9675,32000
10549,common_voice_da_34487736,32013,5.3355,32000
10550,common_voice_da_34487737,34605,5.7675,32000
10551,common_voice_da_34487738,21645,3.6075,32000
10552,common_voice_da_34487739,29853,4.9755,32000
10553,common_voice_da_34487740,26613,4.4355,32000
10554,common_voice_da_34487742,28125,4.6875,32000
10555,common_voice_da_34487743,22725,3.7875,32000
10556,common_voice_da_34487745,21861,3.6435,32000
10557,common_voice_da_34487759,46701,7.7835,32000
10558,common_voice_da_34487760,29205,4.8675,32000
10559,common_voice_da_34487761,24885,4.1475,32000
10560,common_voice_da_34487762,37413,6.2355,32000
10561,common_voice_da_34487763,24885,4.1475,32000
10562,common_voice_da_34487780,15813,2.6355,32000
10563,common_voice_da_34487781,36981,6.1635,32000
10564,common_voice_da_34487782,38925,6.4875,32000
10565,common_voice_da_34487784,29853,4.9755,32000
10566,common_voice_da_34487785,19053,3.1755,32000
10567,common_voice_da_34487794,21861,3.6435,32000
10568,common_voice_da_34487795,21645,3.6075,32000
10569,common_voice_da_34487796,19701,3.2835,32000
10570,common_voice_da_34487797,28125,4.6875,32000
10571,common_voice_da_34487798,37845,6.3075,32000
10572,common_voice_da_34487804,28341,4.7235,32000
10573,common_voice_da_34487805,16245,2.7075,32000
10574,common_voice_da_34487806,37845,6.3075,32000
10575,common_voice_da_34487807,20565,3.4275,32000
10576,common_voice_da_34599009,18405,3.0675,32000
10577,common_voice_da_34599010,27261,4.5435,32000
10578,common_voice_da_34599011,44973,7.4955,32000
10579,common_voice_da_34599012,23373,3.8955,32000
10580,common_voice_da_34599013,24453,4.0755,32000
10581,common_voice_da_34690069,25533,4.2555,32000
10582,common_voice_da_34690070,19701,3.2835,32000
10583,common_voice_da_34690073,28773,4.7955,32000
10584,common_voice_da_34690074,21213,3.5355,32000
10585,common_voice_da_34690076,20133,3.3555,32000
10586,common_voice_da_34690127,31365,5.2275,32000
10587,common_voice_da_34690128,23373,3.8955,32000
10588,common_voice_da_34690130,35253,5.8755,32000
10589,common_voice_da_34690131,31365,5.2275,32000
10590,common_voice_da_34690135,21213,3.5355,32000
10591,common_voice_da_34690212,27045,4.5075,32000
10592,common_voice_da_34690213,18405,3.0675,32000
10593,common_voice_da_34690214,21861,3.6435,32000
